0.15888096	0.074467055	0.14305651	0.09320032	0.13147561	-0.113512486	-0.06529842	0.109495886	-0.13586156	0.054246172	-0.028012624	-0.13808642	-0.14747861	0.110381424	0.08110743	-0.033473853
0.056819662	0.11233424	0.07982036	0.09295134	0.083625175	-0.09714107	-0.08220642	0.11787659	-0.10340697	0.031191636	-0.083471335	-0.088584945	-0.10066732	0.092280835	0.0373081	0.025230525
-0.075530484	-0.022842728	-0.013862953	-0.09399248	-0.06154293	0.013544018	0.06988134	-0.11937418	0.04357358	-0.03518636	0.11398683	0.10251341	0.061251245	-0.092284076	-0.09406781	-0.06322664
-0.030813968	-0.037702885	0.016903939	-0.11386485	-0.019888358	0.036332466	-0.092455074	-0.051415943	0.18854883	0.015180113	-0.032380633	0.13454425	0.081812866	-0.06888066	-0.069124654	0.08715206
0.06170904	0.07305651	0.040463235	0.056969814	0.037392702	-0.06610096	-0.08284733	0.07528147	-0.17838216	0.043737903	-0.07432968	-0.09325544	-0.13539252	0.052595314	0.04029261	0.04145919
0.06628177	-0.016586022	0.0043499377	0.040542867	0.010093514	-0.0725951	0.019888775	-0.008706936	-0.07297084	0.050027642	-0.025548365	-0.018693242	0.009989341	-0.0023673903	0.022337308	-0.02595558
-0.0522112	-0.053299014	0.013761262	-0.010848115	0.008891981	0.024844382	-0.034435432	-0.013954221	-0.025104854	0.022245904	0.022181224	0.057715077	0.0041670315	-0.0069993217	0.027277619	0.0033187768
-0.01922756	0.051531978	-0.010618091	0.011839373	-0.02228709	-0.00437441	-0.016216941	0.0059060617	0.0045560626	0.01116543	-0.017666684	-0.0033666075	-0.04219042	-0.014121618	0.04414093	0.012043082
0.022169461	-0.055338826	-0.018071888	-0.070713975	-0.060161382	-0.020188533	-0.043118432	-0.038015652	0.03430373	0.006828973	0.019235112	0.018719524	-0.016747056	-0.01450149	0.013293711	0.037568267
0.18566296	0.15587999	0.16278255	0.082498975	0.13821147	-0.12261451	-0.13839073	0.1394321	-0.10359524	0.092432536	-0.06068839	-0.1149129	-0.08340853	0.10152567	0.12811834	0.042555686
0.36148196	0.33839518	0.27388844	0.35806337	0.2922238	-0.36637035	-0.3497185	0.30918765	-0.34514484	0.32754025	-0.21782792	-0.39685184	-0.3478187	0.31368393	0.3399663	0.2638251
-0.37359354	-0.3289068	-0.36677828	-0.3456549	-0.37496495	0.38553575	0.32534847	-0.36504948	0.37440056	-0.3341545	0.1907171	0.3451956	0.40343326	-0.31503284	-0.32916713	-0.12309918
-0.0063839257	-0.03522493	0.018838966	0.0215419	-0.007915161	0.007399238	-0.02260334	0.028678702	0.0055155205	0.059905972	-0.05954514	0.013953739	-0.011168024	-0.022408552	0.04960562	0.11175293
-0.07482912	-0.054771665	-0.03139304	-0.040130667	-0.02484123	0.074022144	0.1071389	-0.081351355	0.094152205	-0.032721806	0.030449739	0.016569128	0.012332546	-0.021878147	-0.03409979	-0.085187756
0.79867053	0.7935062	0.74946207	0.78615075	0.72173744	-0.8201948	-0.6076729	0.74760616	-0.6680691	0.6630251	-0.60633755	-0.7596267	-0.72123575	0.78484946	0.75141823	0.51499635
-0.4672049	-0.51306075	-0.43237606	-0.5015081	-0.48606429	0.5041569	0.4755997	-0.44878963	0.4384584	-0.4345108	0.43794483	0.49815673	0.48795724	-0.48591584	-0.53151315	-0.40639746
-0.21228479	-0.17142108	-0.13958576	-0.19035159	-0.15554008	0.21947849	0.039081704	-0.17605977	0.20375735	-0.086568534	0.041206207	0.20417719	0.21756159	-0.14622386	-0.13712524	-0.0047557806
-0.04423867	-0.028962705	-0.06182675	-0.08810778	-0.058950424	0.018128885	0.08029437	-0.053508293	0.060067933	0.010309095	0.05358182	0.0063366117	0.08343353	-0.09190357	-0.08083885	-0.080524966
0.27548835	0.18734583	0.22938406	0.24214853	0.17359495	-0.20453231	-0.16075888	0.22711232	-0.21864697	0.24575122	-0.15311563	-0.25362456	-0.2522741	0.15647691	0.20286492	0.12943764
-0.2480258	-0.25782558	-0.27220213	-0.22956939	-0.2628139	0.2500059	0.17281197	-0.204577	0.2260717	-0.23307876	0.15652536	0.2739078	0.2715012	-0.2257683	-0.20652218	-0.11007622
0.027143065	0.027010648	0.015876058	0.015390016	0.004430887	-0.013609223	-0.07235575	0.07644807	-0.09241015	0.039162025	-0.105447	-0.053242046	-0.06505984	0.022755012	0.03968887	0.10358526
0.087107845	0.09745807	0.04609005	0.08665279	0.061720204	-0.12490497	-0.11862418	0.080680415	-0.04621957	0.04772122	-0.09512826	-0.053434294	-0.06223652	0.044482965	0.08400683	0.002764976
-0.06395711	-0.029486677	-0.05284332	-0.015385615	-0.06001059	0.06899914	0.018138457	-0.0792632	-0.006768572	-0.06595111	0.0835909	-0.027713418	0.010476406	-0.071003646	-0.02929175	-0.027488237
0.00514626	-0.012045	-0.087232	-0.06913843	-0.09177136	-0.00757763	0.083728865	-0.049935624	0.042259347	-0.102998614	0.12622668	0.04194765	0.010337592	-0.051958457	-0.04631184	-0.1247543
-0.048829406	-0.08839072	-0.063122645	-0.029666834	0.0013021068	0.054634307	0.016446097	-0.041352097	0.036437538	0.017280398	-0.0068383934	0.038551547	0.088246785	0.00013738479	-0.0039333934	0.06052207
0.096045315	0.07808074	0.14839561	0.1369245	0.11368914	-0.13429642	-0.11966138	0.070958175	-0.10467111	0.06651523	-0.1010801	-0.10673696	-0.08141131	0.11897983	0.10163662	0.0666033
-0.20793828	-0.2536399	-0.25425795	-0.24999118	-0.190688	0.21487162	0.2536829	-0.25034815	0.21125935	-0.17906094	0.18392798	0.2752472	0.26525715	-0.22324573	-0.23108323	-0.18349412
-0.44070163	-0.4465526	-0.48212388	-0.44032174	-0.40955883	0.49224183	0.44763574	-0.45114416	0.40597627	-0.3984119	0.41022593	0.4397983	0.4339018	-0.46188366	-0.40802434	-0.35450417
0.14263129	0.14882097	0.12478673	0.12921716	0.09872311	-0.1496016	-0.13405553	0.08707511	-0.09304785	0.07962469	-0.07318443	-0.1673144	-0.12645885	0.14835405	0.14216664	0.046251908
-0.498028	-0.45493534	-0.41791105	-0.46253377	-0.38601947	0.4438868	0.42688566	-0.4104848	0.44079536	-0.42981005	0.3056541	0.44288188	0.39688572	-0.4138794	-0.39244565	-0.3102716
-0.026485575	0.026293969	-0.020520741	-0.01252106	-0.052603967	0.037605397	-0.11053442	0.025851782	0.062448896	0.040322646	-0.02712451	0.003928039	0.015203228	0.00934246	-0.032603063	0.07069797
0.10093604	0.06984843	0.045664337	0.074125014	0.047068957	-0.07607783	-0.018760597	0.10895424	-0.0681894	0.084070936	-0.009039593	-0.14351222	-0.119116284	0.06288446	0.08469632	0.022873588
0.0038434463	0.04285327	-0.014983727	0.030439183	0.03870664	-0.05534529	-0.0020538408	-0.021501789	-0.06827146	0.036586177	0.0069238995	-0.0694278	-0.011010452	0.0104344655	-0.018242061	0.07708586
-0.09851181	-0.1058168	-0.07465421	-0.067944296	-0.10430479	0.11256771	0.027706714	-0.098064266	0.09639209	-0.058813844	0.0748604	0.09293395	0.16414523	-0.040108006	-0.12968932	0.02488489
0.11840662	0.08314557	0.055905815	0.062083814	0.07680257	-0.05234661	-0.0062163477	0.10206066	-0.045699425	0.057201426	-0.02145888	-0.09661188	-0.041893795	0.024542877	0.075454324	0.010044487
-0.07130214	-0.04248638	-0.004842966	-0.032178972	-0.018104576	0.019859858	0.00024729926	0.009057127	0.0014038765	0.019738408	-0.039283052	0.030435575	-0.010205781	-0.00039260907	-0.010001441	0.10782858
0.08073741	0.026588602	0.08011319	0.055411715	0.06407309	-0.036441445	-0.08098258	-0.0059200497	0.01967828	0.038931403	-0.056800406	-0.044101942	-0.04976248	0.024634488	0.033244025	0.09558893
-0.2221058	-0.23034886	-0.16961552	-0.18414274	-0.22550286	0.22147496	0.099680476	-0.18853055	0.1613485	-0.1872228	0.0828064	0.1584373	0.16449705	-0.1895946	-0.13975644	-0.045186486
0.17811844	0.13630144	0.20495807	0.15080798	0.17052193	-0.19162995	-0.14616321	0.16163085	-0.18501638	0.1219331	-0.1738727	-0.23139204	-0.12703615	0.18389316	0.20340943	0.085501015
-0.025308197	-0.07094455	-0.054233458	0.011720535	-0.052657444	0.038303692	-0.026296034	-0.055810522	0.01020247	-0.065430015	-0.017743876	-0.012297448	0.028026607	0.012307119	-0.05766891	0.061551474
-0.02430865	-0.10458233	-0.00998258	-0.09640724	-0.07610591	0.023081204	0.0018393298	-0.05273876	0.03642573	-0.000490775	0.094849154	0.055214614	0.05483549	-0.08130772	-0.08622884	-0.05642649
-0.15386307	-0.1347456	-0.11779838	-0.14403799	-0.12720329	0.10648931	0.038024362	-0.11334782	0.11679797	-0.12515683	0.08752661	0.15041515	0.11880286	-0.11831093	-0.117752306	-0.053206842
-0.13679326	-0.08001225	-0.1233373	-0.16642639	-0.14332445	0.14172949	0.19377418	-0.16948842	0.08775961	-0.13368176	0.15583238	0.17218335	0.1474914	-0.07913473	-0.11839299	-0.13509563
0.051229607	0.038394373	0.056224152	0.018623216	-0.0061172093	-0.080642805	0.014153293	0.0166443	-0.056622304	0.051274367	0.015948417	-0.041169472	-0.005508177	0.0005670824	0.08127796	-0.015940735
0.15096503	0.19186354	0.14374456	0.14747435	0.12916969	-0.1461722	-0.23066045	0.19190145	-0.17937069	0.19868933	-0.12897657	-0.144589	-0.14565223	0.16555864	0.1493804	0.15950583
-0.24371487	-0.26644513	-0.25205252	-0.3296826	-0.29249424	0.26783505	0.11430115	-0.22793977	0.3524501	-0.17517331	0.12654242	0.31745404	0.3171748	-0.30150905	-0.2555453	-0.017748468
0.059840806	0.12848572	0.030488912	0.12670334	0.056803092	-0.07958533	-0.090967804	0.11389099	-0.07548823	0.05792748	-0.070722215	-0.07401045	-0.12242602	0.06241949	0.036380056	0.06304272
-0.14948906	-0.11180025	-0.074520774	-0.119199574	-0.048513614	0.093894795	0.06678476	-0.07347089	0.08869133	-0.13221432	0.05394739	0.11454977	0.09393379	-0.05752863	-0.11236272	-0.07180175
0.11161694	0.09962997	0.101603	0.14492434	0.07342323	-0.17620535	-0.10316263	0.09067211	-0.1540119	0.14330643	-0.10092567	-0.13620235	-0.123315565	0.13653535	0.08658884	0.0059942547
0.11604871	0.043865856	0.013228332	0.059107933	0.035009034	-0.097317696	-0.111582085	0.017990192	-0.035232008	0.02947248	-0.0898229	-0.08393977	-0.0522498	0.023199055	0.04004951	0.07060084
-0.17365777	-0.15526277	-0.14584926	-0.13305226	-0.16771452	0.17324023	0.11526189	-0.13798934	0.12564956	-0.1552984	0.112406656	0.19301067	0.12970476	-0.14428373	-0.120472714	-0.120002516
-0.048119307	-0.035736065	-0.039070718	-0.1024949	-0.10666808	0.05871802	0.05929629	-0.10908791	0.045206185	-0.09047874	0.035268683	0.07407068	0.033300955	-0.018233865	-0.0977251	-0.104733676
-0.21099897	-0.15255095	-0.16423947	-0.20811951	-0.13069469	0.21394071	0.13667622	-0.14596003	0.12729202	-0.1919666	0.15390608	0.19209361	0.16101283	-0.1851491	-0.16550924	-0.15669508
0.015194611	0.0838493	0.040958457	0.035158984	0.08962719	-0.014609441	-0.0076547004	0.07166634	-0.12100418	0.083470374	-0.03147794	-0.041124567	-0.030610366	0.06310045	0.011081045	-0.04211789
-0.034763344	-0.08381864	-0.036343757	-0.10996936	-0.012622178	0.07550215	0.041007772	-0.06099519	0.011888979	-0.024917936	0.08265585	0.06530655	0.050414886	-0.014065	-0.05151633	-0.08049659
0.056680255	0.06503785	0.063676104	0.042270467	0.027945763	-0.09639063	-0.07552199	0.025995465	-0.053109117	-0.012009231	-0.05151373	-0.02996957	-0.11685366	0.08550666	0.09447816	0.036441106
0.30367574	0.296436	0.27059197	0.25524482	0.27109492	-0.28815725	-0.30095106	0.30860135	-0.26368445	0.293205	-0.25568733	-0.32871947	-0.2794027	0.29963294	0.3057805	0.29735997
0.31407407	0.229356	0.21458694	0.31428692	0.3162103	-0.26560363	-0.24028921	0.2929114	-0.2411653	0.21645366	-0.15612605	-0.3172982	-0.23415372	0.22108936	0.2577141	0.11308709
0.095147505	0.14046676	0.13688609	0.07120949	0.13588195	-0.07585136	-0.03359787	0.14320767	-0.14359382	0.051189337	-0.11266822	-0.047415525	-0.111497775	0.06797363	0.14566429	0.09782888
-0.09275523	-0.07207891	0.018913578	-0.036664244	-0.04958893	0.06911935	0.039227623	-0.03504371	0.014746187	-0.06345335	-0.0024543388	0.010787554	0.0037928566	-0.07405163	-0.0074763894	-0.015657967
-0.07832844	0.009909574	-0.035250887	-0.019764287	-0.037859626	0.06402689	0.011133905	0.010649175	0.022315381	0.004532907	-0.033776656	0.049634025	0.07154801	0.027494546	-0.048634414	0.025232358
0.08868426	0.040599797	0.021021264	0.10722668	0.018643674	-0.076538995	-0.062327184	0.09924585	0.00042951273	0.10181517	-0.011816475	-0.05297903	-0.08876716	0.057992034	0.11066398	0.018633198
-0.31856844	-0.21935065	-0.2911695	-0.3152449	-0.25419292	0.31811693	0.26818052	-0.32542223	0.25116992	-0.2640778	0.23000187	0.2627015	0.2895434	-0.19337058	-0.2812947	-0.23484865
-0.103395455	-0.0648258	-0.092454985	-0.07094928	-0.08010963	0.06481637	0.10627421	-0.05782394	0.007483623	-0.055990897	0.10254698	0.04883032	0.049121894	-0.119091846	-0.05359194	-0.053888198
0.116555914	0.08693036	0.040500246	0.06636168	0.08493267	-0.12228028	-0.037651684	0.113498524	-0.1122564	0.09528219	-0.09292685	-0.080552034	-0.026904693	0.04460918	0.111283414	0.015849838
-0.13198139	-0.043090694	-0.060472943	-0.046841357	-0.056230966	0.08264356	0.10800691	-0.10261722	0.1014368	-0.06744492	0.11017835	0.123739295	0.13703544	-0.056671336	-0.112503804	-0.11979756
-0.31115127	-0.23571159	-0.2832848	-0.3020337	-0.22308283	0.3010442	0.2794113	-0.1977569	0.1846552	-0.26930407	0.21394162	0.23460957	0.23772065	-0.20646013	-0.25641033	-0.22996075
0.4002999	0.3351728	0.28824598	0.3263885	0.33022568	-0.35776168	-0.36417788	0.32536304	-0.30042997	0.32209802	-0.291343	-0.32062572	-0.32455206	0.27764982	0.29453284	0.2675594
-0.1559339	-0.11150399	-0.14205776	-0.11343313	-0.094317555	0.1312227	0.12798604	-0.16714579	0.1281401	-0.1544022	0.15370417	0.10636002	0.1234875	-0.07538483	-0.15194313	-0.14988577
-0.08887418	-0.013198125	-0.040782798	-0.025631165	-0.099825606	0.041431688	0.052339036	-0.08549143	0.08303023	-0.010441654	0.0072679115	0.08545544	0.03331775	-0.03396341	-0.07779883	-0.012754202
-0.1947029	-0.18319649	-0.17957185	-0.18690585	-0.12537684	0.17006825	0.10340816	-0.19277526	0.14630999	-0.15200008	0.12968965	0.13655141	0.12612447	-0.11835126	-0.13077281	-0.035894375
0.0704553	0.042801395	0.018146897	0.016889315	0.042585116	-0.05254268	0.019957364	0.009997583	-0.0069030025	0.04331752	0.05970806	-0.072818466	-0.07204001	0.038441222	0.03540296	-0.04324465
-0.0779611	-0.16306506	-0.13027294	-0.14759666	-0.08307378	0.1465899	0.13954638	-0.16712776	0.17927709	-0.07580801	0.066485174	0.09948525	0.09179144	-0.072727874	-0.15047236	-0.08201963
0.05442146	0.08071244	0.06479943	0.0911324	0.043642957	-0.09372963	-0.06663558	0.013519038	-0.03182043	0.1258707	-0.08760811	-0.00037036085	-0.04719467	0.092175156	0.021290017	0.12698193
0.07983013	0.092801504	0.031805057	0.043626867	0.020070845	-0.0972041	-0.0065242792	0.016725022	-0.09693949	0.081847824	-0.013303233	-0.049826786	-0.13323788	0.08538204	0.022028549	0.0036492818
-0.23744124	-0.19023952	-0.23092271	-0.22846805	-0.24956337	0.20810066	0.20033884	-0.15079331	0.24394825	-0.19837478	0.13529684	0.24911408	0.23827974	-0.20055328	-0.21184212	-0.052293036
0.14968589	0.15236303	0.1838732	0.14198236	0.16750169	-0.114642695	-0.13148318	0.1381259	-0.20293826	0.1893342	-0.105348095	-0.13164492	-0.20357499	0.18464644	0.1821131	0.11313362
0.008242293	-0.042877935	-0.07664603	-0.030676195	-0.03480791	0.029558063	0.024424283	-0.06168387	0.0093175275	0.0073278234	0.01883944	0.004403486	0.0066582086	-0.01070796	-0.03411289	-0.101643555
-0.16847147	-0.16082032	-0.15242192	-0.18665434	-0.16194193	0.14892636	0.223004	-0.20493644	0.09849256	-0.1527902	0.11826028	0.20741677	0.15779266	-0.16250098	-0.14973852	-0.13736565
0.085173056	0.030441526	0.0010539327	0.006861421	-0.009826141	-0.0023761897	0.008081896	-0.0020560815	0.00042724065	-0.0035852792	-0.009719616	-0.026755013	-0.06305388	0.05203267	0.018564831	-0.053568296
0.017722001	0.0714252	0.033737022	0.004609967	0.04744444	-0.087284945	0.006421452	0.025802003	-0.021421438	0.0040247045	0.032483	-0.032250367	0.0066455896	-0.007515591	-0.0025676521	-0.027191376
-0.29102692	-0.22144139	-0.25372654	-0.22135596	-0.1861002	0.21641298	0.20399262	-0.18125187	0.16973501	-0.24349672	0.20849839	0.23100543	0.2021713	-0.23478831	-0.22613929	-0.106706485
-0.30478445	-0.2978093	-0.24254934	-0.22871998	-0.29905343	0.23830166	0.31374905	-0.24716224	0.20794334	-0.22715269	0.19183783	0.24389276	0.31012887	-0.2566738	-0.3117546	-0.22288845
-0.22273505	-0.17757292	-0.13662253	-0.16858457	-0.19763027	0.21184802	0.16495198	-0.18583074	0.11479796	-0.23726307	0.1956358	0.22675541	0.18090747	-0.20694245	-0.23703617	-0.14710563
0.14280045	0.053510327	0.034861572	0.092312045	0.067298226	-0.08424382	-0.037870284	0.0997589	-0.09831455	0.08661598	-0.06916996	-0.11999099	-0.07893914	0.01768076	0.10473124	0.017554265
0.06449658	0.06546639	0.04282564	0.10353519	0.0890343	-0.07682156	-0.07907825	0.02247557	-0.04301389	0.057649434	-0.060040593	-0.028185153	-0.08632471	0.03062698	0.07125365	0.06385662
-0.27915764	-0.30278593	-0.22812948	-0.2634291	-0.3213581	0.29785296	0.17387675	-0.22941478	0.2936131	-0.271352	0.18555914	0.3016346	0.27559528	-0.29337305	-0.29188544	-0.103684746
-0.17050958	-0.15606058	-0.13119541	-0.0897144	-0.075989164	0.12565231	0.08882611	-0.08378246	0.14002483	-0.12950362	0.08487694	0.06788987	0.08160492	-0.124597155	-0.12613851	-0.07012201
0.10135687	0.082605965	0.15780064	0.09328562	0.07533923	-0.102295734	-0.12691562	0.063362055	-0.12026607	0.07127561	-0.081449926	-0.12193168	-0.15429612	0.086729705	0.11267328	0.13655637
0.03662362	0.07478361	0.010075713	0.01950509	0.08184371	-0.05318624	0.02973992	0.0892514	-0.047325343	0.025088483	0.01902569	-0.04858039	-0.054499283	0.011780024	0.035790417	-0.02560449
0.09306545	0.005778271	0.07647614	0.051461168	-0.01254711	-0.07849767	-0.07380792	0.08252995	-0.0343909	0.07647872	-0.012502822	-0.07853271	-0.030959548	0.04606749	0.06322199	0.03005766
0.17171127	0.085499406	0.06286487	0.10027935	0.09389712	-0.11612997	-0.12985562	0.12422683	-0.12157819	0.052682325	-0.025773859	-0.15140393	-0.15055458	0.12148065	0.11395435	0.03701482
-0.014399956	-0.032666404	-0.032494523	-0.036098614	-0.001061814	0.049354754	0.045428433	-0.046774924	-0.011237418	-0.043455593	0.0809598	0.043124236	0.012977377	-0.047547396	-0.012695608	-0.07471632
-0.07306315	0.023595972	-0.026940076	-0.0019271969	0.021444043	-0.007442148	-0.06646798	-0.014787272	0.042380486	0.027650855	0.014913755	0.004617189	-0.028898094	0.0011249004	0.03235235	0.088340856
0.047308736	0.03059063	-0.0181091	0.061976388	0.008915411	-0.03852001	0.016135916	-0.014433704	-0.042693976	0.047461547	0.0016222589	-0.048418008	0.014244882	-0.016540412	0.0035617976	-0.005952401
0.03595628	0.0026958885	-0.030659903	-0.027271997	0.05572571	-0.0039735455	-0.06706286	0.054824065	-0.016381353	0.017152078	-0.05684728	-0.05079041	-0.056379944	0.025720023	-0.026219437	0.08108722
0.62301254	0.65965885	0.6492399	0.65050876	0.6531418	-0.63781685	-0.5626846	0.6496608	-0.6232529	0.5472521	-0.47007254	-0.6728066	-0.6714346	0.57787114	0.6254191	0.47683874
-0.20262504	-0.17585513	-0.14961712	-0.16521928	-0.16240716	0.10875502	0.1890635	-0.20480041	0.089257546	-0.14473513	0.109889396	0.18445483	0.15740518	-0.09653638	-0.19759558	-0.18079421
-0.10504892	-0.025666038	-0.079014584	-0.098659724	-0.072967395	0.050916698	0.022013959	-0.09950543	0.05483955	-0.04741348	0.06481042	0.10033127	0.032759923	-0.064651184	-0.10182344	-0.113628685
-0.119161054	-0.14424527	-0.06417735	-0.114523165	-0.07760774	0.10801745	0.035582878	-0.08610547	0.10416063	-0.02316525	0.057781365	0.108206995	0.0811717	-0.1192317	-0.09324426	0.08217016
