0.74381936	-0.4304138	-0.65586156	-0.4710226	-0.65902895	-0.8133385	-0.05238842	-0.070159264	-0.9058072	-0.8008303	0.40133575	-0.7824029	-0.85182804	-0.09294087	0.22408488	0.2446186
-0.2318018	0.13770236	-0.017442496	0.10510989	0.2116531	0.36710697	-0.32229936	-0.036988433	0.25665826	0.10056635	-0.2975725	0.29161704	-0.33526164	0.16504107	0.025968222	-0.4413349
0.22061546	-0.2285944	0.08276307	-0.19104257	-0.32007745	-0.004909447	-0.019229872	0.24997678	0.19822095	0.03567501	-0.045116495	-0.13510627	-0.121895805	-0.2666195	-0.04907885	0.11730748
-0.053744055	0.012377826	0.08409729	0.033435434	0.03135993	0.055572856	-0.041727334	-0.012521982	-0.008457462	0.012882	-0.15935218	0.12133603	-0.14158691	0.06842975	0.1198362	0.008729118
0.1334732	-0.25028452	0.031817652	-0.22255996	-0.110310525	-0.013620057	0.00043795703	0.16395746	0.024007406	-0.040807743	-0.29636183	0.01016752	-0.35160366	-0.063900106	0.21210188	0.0675791
0.2552901	-0.2160535	-0.017518347	-0.18748862	-0.38009998	-0.44298837	0.36951447	-0.044632	-0.38468292	-0.29501426	0.37528938	-0.2800343	-0.06313861	-0.20480807	0.14185837	0.5533202
-0.019867172	0.21748559	-0.04647952	0.34230074	-0.18365908	-0.02827754	-0.2432542	-0.16707805	0.15554275	-0.032234214	0.53168124	-0.051542345	0.22239839	-0.046454307	-0.486786	-0.06017608
-0.44444597	0.4320626	0.20379233	0.50164086	-0.07405346	0.19181824	-0.08072992	-0.12140223	0.12339456	0.1374562	0.1067986	0.4002226	0.2455547	-0.011852848	-0.35220656	0.06316448
-0.14759524	0.074847125	0.17961963	0.08837397	-0.02491902	0.17346509	0.05465774	-0.029638516	0.11904333	0.15293236	0.03699638	0.09946891	0.17186038	-0.06811563	-0.14158581	0.17450896
0.048125487	-0.20909093	0.14121924	-0.22837022	-0.15839075	0.023410818	0.22571234	0.2553489	0.15716802	0.11147238	-0.25214413	0.028862221	-0.12163674	-0.27479258	0.14516369	0.24161893
0.09816516	0.008391721	-0.18194957	0.05005013	0.01674111	-0.21311843	-0.10757275	-0.21270823	-0.30328518	-0.2807777	-0.09256103	-0.07838602	-0.35612324	0.24683279	0.16589078	-0.06257659
0.008395401	-0.15553537	0.17533335	-0.06740408	-0.02202368	0.0790088	0.20463474	0.035292715	-0.03972124	0.044391233	-0.20980053	0.069136955	-0.10125747	-0.033540275	0.22453856	0.2948472
-1.0671542	1.2557116	1.0898516	1.3613678	-0.15339866	1.0834785	0.5349369	0.09357419	1.0640236	1.0608776	1.4933968	0.9327668	1.3110911	-0.6341528	-1.4522259	0.7567549
-0.042546157	-0.17570932	0.2723998	-0.108255655	-0.23191883	0.09582341	0.20715022	0.26983088	0.28706065	0.130234	-0.004960725	0.010765032	0.08418686	-0.34303242	-0.11682035	0.24861409
-0.07356727	0.1425231	-0.023121584	0.18015864	0.09901583	-0.039440557	-0.030227529	-0.26505888	-0.18578635	-0.094233945	-0.09972678	0.10276965	-0.11537107	0.18985592	0.09844904	-0.13402575
-1.0981808	0.9763815	0.8424534	1.0916952	0.22555968	1.0119604	0.53699595	-0.10532496	0.71858096	0.88853747	0.78853077	0.9718203	0.97301006	-0.1634035	-0.89735407	0.381797
-0.6787755	-0.07216542	0.20300278	-0.15800336	0.772164	0.62455165	0.1652611	-0.047380812	-0.013444882	0.28142127	-1.2510126	0.9303722	-0.86511165	0.37652496	1.3116841	-0.26785326
0.0528093	-0.005891157	-0.02207096	0.040383186	0.009484206	-0.0692222	0.058020987	-0.18260074	-0.24521251	-0.09305825	-0.14008096	0.061388507	-0.17337698	0.16820443	0.16619249	0.050109822
-0.25762963	0.062116846	0.20757596	0.08682551	0.19806083	0.18402171	0.18617979	-0.0958832	0.0943273	0.20600215	-0.26825824	0.34171453	0.013628059	0.1308152	0.21911553	0.0130590955
0.22314672	-0.047166016	-0.18486108	-0.0070468537	-0.265021	-0.32222015	-0.10492558	-0.21370435	-0.28706095	-0.26197642	0.38988507	-0.26918268	-0.15366054	0.050187454	-0.14528248	0.0052826675
0.987174	-0.9174407	-0.74653065	-0.93430024	-0.8285996	-1.029565	0.7056165	0.64669394	-0.9783832	-0.9913237	0.21108772	-0.932461	-0.9699512	-0.78385395	0.7918279	0.90002173
0.04701856	-0.06116858	0.052082375	-0.040497284	-0.035911757	-0.015705215	0.039214578	0.00015621349	0.009314457	-0.09271218	-0.13987647	0.04150677	-0.25296673	0.019221682	0.20041232	-0.015351997
-0.28024024	0.07732694	0.41762805	0.20023385	0.027774207	0.16443639	0.41043028	0.031558126	0.16786571	0.24762109	0.19848034	0.25416058	0.3785937	-0.15249155	-0.07208881	0.3944184
-0.026318084	-0.30824405	0.16029273	-0.32276517	-0.011875384	0.32961097	0.018000554	0.23028155	0.24757303	0.18374142	-0.5744389	0.18606497	-0.38516355	-0.14750834	0.33199644	-0.034032468
-0.15842108	0.04377776	0.15743102	0.01952564	0.12986358	0.23526362	0.011969599	0.009066092	0.07838924	0.06846132	-0.2523731	0.25719994	-0.082455955	0.041376535	0.15551655	-0.051473726
0.018040625	-0.21125197	0.25044864	-0.0831465	-0.17270187	0.02141433	0.23137741	0.3007827	0.12581377	0.10386312	-0.028407011	0.093053006	0.0629218	-0.29839802	-0.028748263	0.34906068
-0.037216045	-0.22141634	0.31808347	-0.18923253	-0.100810185	0.17994688	0.2022886	0.32127896	0.32001635	0.19364125	-0.4006526	0.15673535	-0.09622892	-0.31927353	0.2227464	0.16950062
0.0198613	-0.0017480652	-0.028465593	-0.0066578584	-0.0811879	0.10909687	-0.17824562	0.12481739	0.13194828	0.010581005	-0.15830405	-0.0085863285	-0.17586905	-0.011788932	-0.08462868	-0.17303914
-0.14229913	-0.11789411	0.20669955	-0.068802394	0.030191176	0.24257497	0.07766254	0.16770163	0.25287023	0.17496789	-0.2691557	0.19698986	-0.0019763738	-0.13164008	0.1140775	0.025600363
-0.26664254	0.07696214	-0.020916184	0.035513237	0.39785048	0.25435203	0.017741255	-0.24998228	-0.20824313	0.09015479	-0.6703994	0.32682532	-0.45361778	0.34969792	0.57624376	-0.19876404
-0.051660772	-0.18808256	0.21390735	-0.2124004	0.043061353	0.22577477	0.05458408	0.26373506	0.17409633	0.1928692	-0.4726229	0.24751091	-0.27158037	-0.04673254	0.289361	0.027132485
0.37183344	0.44103247	-0.6508022	0.42245692	-0.22487466	-0.5034894	-0.58543926	-0.5633786	-0.4818314	-0.67825156	0.62374365	-0.49069455	-0.5935122	0.5103999	-0.47476223	-0.52625287
0.19399911	0.6250467	-0.4268136	0.6233831	-0.06425319	-0.24523528	-0.65975213	-0.60821766	-0.23282999	-0.41838774	0.59640247	-0.36101034	-0.17295854	0.5267154	-0.6299815	-0.6355712
0.3686516	0.28697243	-0.3964767	0.29003668	-0.29810828	-0.3195948	-0.5203158	-0.36794224	-0.246263	-0.43569893	0.6216516	-0.4013113	-0.19373769	0.29167363	-0.5154797	-0.4324626
0.28772634	-0.4063743	-0.10958473	-0.3710087	-0.15484512	-0.40318164	0.32942057	0.11845932	-0.45222637	-0.3890128	-0.23709951	-0.268545	-0.5280986	-0.10703361	0.54512954	0.36376923
0.00091796694	-0.23562081	0.28974777	-0.16643378	-0.18709566	-0.039701365	0.4927388	0.294826	0.07723487	0.032881964	-0.13491897	0.044193175	-0.035950758	-0.31756297	0.26587147	0.5567334
-0.1386918	-0.25830182	0.19433679	-0.19744992	0.049899675	0.3554093	0.12800322	0.2827554	0.28435653	0.27919737	-0.5085899	0.32706633	-0.25603575	-0.15969913	0.29311937	0.046970468
-0.3123032	-0.024072425	0.40247843	-0.003963971	0.10254327	0.4462704	0.23907138	0.2557361	0.49284565	0.44123754	-0.25870287	0.40337646	0.19483899	-0.21588334	0.12419548	0.13276091
0.6337138	-0.76325774	-0.5681972	-0.69636136	-0.61089313	-0.7872132	0.75515395	0.42816955	-0.8462007	-0.7580615	0.16090116	-0.6934215	-0.7521622	-0.5869353	0.8120571	0.8098033
0.016551882	0.026510727	-0.07593376	0.028251376	0.0073057096	0.051523518	-0.21567313	-0.015833763	0.07413814	0.002045364	-0.08048478	-0.015637271	-0.2769177	0.07471581	-0.06517061	-0.14052561
0.3163926	-0.061172254	-0.19811632	-0.094963744	-0.25052375	-0.33143616	0.013855246	-0.04881844	-0.21258706	-0.211403	0.19836879	-0.27845258	-0.17860654	-0.06383616	-0.09925555	0.08356144
-0.07679003	0.64533603	-0.08385184	0.70569015	-0.10491649	0.12309441	-0.4534007	-0.36013582	0.20794599	-0.032990422	0.43778527	0.029064257	0.082159676	0.27294126	-0.60113114	-0.47703427
0.86040694	-0.77489954	-0.72448945	-0.67408204	-0.789851	-0.91375774	0.40862262	0.37528402	-0.8431732	-0.89467216	0.39528152	-0.84581864	-0.83005863	-0.53437763	0.56651855	0.6670729
0.2215707	0.021630403	-0.21399672	-0.07406814	-0.051714752	-0.15710808	-0.2504367	-0.10822217	-0.13804449	-0.23394555	0.029819444	-0.18669786	-0.40840548	0.14280412	-0.0074085128	-0.14653085
-0.1934081	-0.67157674	0.72635543	-0.67858607	-0.3231497	0.66449934	0.70947874	0.8319519	0.7038619	0.6094091	-0.774676	0.49720052	-0.22760187	-0.8091514	0.57403076	0.7384649
-0.7527313	1.0159312	0.6609571	1.1469512	-0.03836292	0.59171075	0.099204645	-0.23179623	0.6788555	0.70065373	1.3037057	0.5369407	1.1105217	-0.17493068	-1.2276423	0.35327315
-0.4719283	0.17006949	-0.15068588	0.1393403	0.5560134	0.36264423	-0.12212072	-0.3309297	-0.33909833	0.032566126	-0.8405344	0.514022	-1.101586	0.6368632	1.0169393	-0.58235294
-0.275239	-0.26503688	0.5624552	-0.1931056	-0.28210104	0.5096357	0.43589377	0.55533534	0.61234415	0.49466336	-0.25669962	0.38564444	0.18918267	-0.60522085	0.0076683178	0.4545792
0.10399885	-0.37792107	0.25041395	-0.3698556	-0.24311115	0.070993684	0.35890937	0.42135245	0.1630643	0.11366878	-0.25993577	0.048975036	-0.090707205	-0.4415912	0.30638	0.3763636
0.30824876	-0.8777241	0.26079315	-0.801965	-0.5807595	0.04890795	0.5244723	0.7353162	0.27743086	0.046351038	-0.69108623	-0.044917494	-0.7649063	-0.7042567	0.6785992	0.633384
-0.10274343	0.11740832	0.09684713	0.123134784	0.06536495	0.15496305	-0.026283769	-0.07679128	0.1032987	0.11527463	-0.15333557	0.14549287	0.015989715	0.07382777	0.07127795	-0.030712474
0.3781571	0.8272599	-0.8637988	0.7513115	-0.060905997	-0.5151676	-0.9950132	-0.87905365	-0.5008033	-0.72964245	0.727035	-0.5059388	-0.64275473	0.87397605	-0.72264093	-1.0269151
-0.3448191	0.49632317	0.1416415	0.5112567	0.0953338	0.16191104	-0.025636168	-0.37581488	0.11386397	0.12707564	0.5033125	0.1462308	0.37776786	0.17442805	-0.44004056	-0.035647385
0.1952022	-0.030855453	-0.23805694	-0.009520967	-0.24245512	-0.17129238	-0.2079672	-0.10283687	-0.10365108	-0.28331855	0.0022733642	-0.23925008	-0.33427963	0.07533828	-0.054872297	-0.12211368
0.37631345	-0.35111874	-0.26738283	-0.29696912	-0.29917723	-0.42484224	0.057495367	0.08331567	-0.28834376	-0.38486248	0.08347944	-0.38580322	-0.477244	-0.1062285	0.16996622	0.22979541
-0.47366992	-0.10581298	0.54762703	-0.102056965	0.15224366	0.580697	0.34892663	0.27907264	0.46824282	0.5455289	-0.50208014	0.5695447	0.09033713	-0.24936263	0.27574304	0.26175308
0.05488738	0.093899034	-0.073766805	0.025130281	-0.043337487	0.06148832	-0.236896	-0.10417377	-0.01689809	-0.14064424	0.029469091	-0.08575153	-0.15736102	0.10730528	-0.076774985	-0.2028039
-0.31219062	0.1674771	0.19056104	0.1967846	0.21706939	0.22451738	0.021628557	-0.09355805	0.03181299	0.17383729	-0.17238837	0.31499344	0.06354558	0.17320406	0.05124704	-0.0707971
0.2301436	-0.25615445	0.012863146	-0.1903392	-0.38281864	-0.22567877	0.26172864	0.1443441	-0.18417098	-0.19853607	0.42479032	-0.28260496	-0.043982342	-0.3789461	-0.108066894	0.47800517
-0.019840466	-0.03264047	-0.08776246	0.017410053	0.022379134	0.08784309	-0.22804476	0.022447333	0.100072265	0.014065344	-0.14359412	0.0038586496	-0.22809716	0.09965037	0.050059833	-0.2455335
0.015295949	0.22376488	-0.19353728	0.15560499	0.07066742	-0.06750342	-0.17413837	-0.3350373	-0.23244128	-0.21142404	0.13338059	0.0010476458	-0.07492914	0.23197071	-0.004913524	-0.14448151
-0.052573435	0.045925155	-0.26813135	-0.0056064543	0.37681076	-0.08672749	0.09912464	-0.36823305	-0.72504634	-0.23717767	-0.6370162	0.15474747	-0.66483927	0.502399	0.8588303	-0.13375956
0.7081063	-0.8422661	-0.24429338	-0.7816706	-0.74222136	-0.6450908	0.8182769	0.7890345	-0.58938813	-0.5302998	-0.111878805	-0.5716469	-0.6521494	-0.9040597	0.76445544	0.85189897
-0.08943496	-0.22546344	0.40017486	-0.16713457	-0.058642335	0.22916123	0.37744617	0.3857919	0.32869336	0.3356381	-0.34216553	0.2580737	0.09034682	-0.37015277	0.18412718	0.28063068
-0.31653774	-0.34551683	0.6365865	-0.20880729	-0.08653704	0.5607284	0.43468824	0.5523127	0.68902504	0.619214	-0.42908895	0.4216434	0.14769958	-0.55350167	0.15458718	0.38085318
0.62915707	-0.4305644	-0.54067016	-0.406397	-0.62739724	-0.7013653	0.04626523	0.11309948	-0.5496474	-0.6107314	0.5786319	-0.7566697	-0.5719421	-0.26665235	0.058191884	0.35609058
0.38571075	0.17979553	-0.45805427	0.18724321	-0.3975361	-0.33574444	-0.5154879	-0.24561644	-0.04254362	-0.36041015	0.55235064	-0.46720722	-0.28369322	0.053735167	-0.5260222	-0.37574124
0.031314727	-0.11884425	0.15558617	-0.102968164	-0.14262716	0.06966693	0.11109928	0.19001114	0.19657283	0.15531604	-0.16443339	0.009675588	-0.013748465	-0.22528078	0.069489725	0.05604356
0.13332102	0.3230532	-0.42077938	0.30773264	0.022359911	-0.23609489	-0.38111538	-0.4680658	-0.34262443	-0.2959098	0.29034516	-0.18592578	-0.22670832	0.4488406	-0.24649656	-0.34004888
0.10757081	0.06368403	-0.17502698	0.04259308	-0.093782626	-0.023931382	-0.24248686	-0.16822407	-0.01120419	-0.15978701	0.09169667	-0.10697789	-0.13870415	0.15226448	-0.12695748	-0.209669
-0.8767165	0.80877537	-0.060775008	0.7016647	0.91119605	0.70020515	-0.14410028	-0.907486	-0.78511876	0.23533456	-1.2550492	0.9868888	-0.5062617	1.0811688	1.1695676	-0.7445969
-0.010021455	-0.46632403	0.5017639	-0.34261277	-0.28924364	-0.010550923	0.6978894	0.5444075	0.08791442	0.0970552	-0.113408074	0.077942125	0.13800424	-0.68559873	0.2493999	0.8225811
-0.084511764	0.04352809	-0.020577839	0.007902051	0.15134636	0.1641698	-0.11588763	-0.07069914	0.0893988	0.0971553	-0.28500763	0.18939841	-0.23759246	0.252894	0.122522764	-0.28652635
0.41278082	0.22624196	-0.59851104	0.28258374	-0.46974385	-0.51939803	-0.58500195	-0.4298428	-0.35313186	-0.5494254	0.76729715	-0.52250874	-0.25814316	0.3048337	-0.55138254	-0.4108346
-0.15806204	0.06969285	-0.06627944	0.026167346	0.24094714	-0.00856028	0.073064506	-0.20693175	-0.24669006	-0.08138709	-0.26526093	0.111127466	-0.1944349	0.31822512	0.44469485	-0.07342397
-0.6616929	-0.12566926	0.2806713	-0.25226232	0.51474696	0.73584926	0.25735268	0.088794135	0.15912774	0.3997605	-1.0912226	0.9115262	-0.89269286	0.20183456	1.1208199	-0.074880205
-0.053841736	-0.069653414	0.033914715	-0.056625754	0.13393666	0.10251327	0.09080998	0.0035173115	-0.07945502	-0.0023609865	-0.39465564	0.13940662	-0.3161453	0.13411613	0.34304518	-0.037756767
-1.0113703	1.0159409	0.6486002	1.1262302	0.38915738	0.83718973	0.24298614	-0.31932646	0.51797247	0.7817989	0.6337825	0.78959423	0.844649	0.08888256	-0.66797054	0.050042264
0.19679777	-0.057664063	-0.16029787	-0.09770538	-0.1991223	-0.22346349	-0.093761764	-0.051761992	-0.09605149	-0.20393635	0.17441703	-0.21415895	-0.14834048	0.00014930962	-0.07097089	0.07069048
0.3835557	-0.4199907	0.04281587	-0.402718	-0.61820686	-0.31416777	0.45361143	0.4918989	-0.2396698	-0.25153193	0.24404657	-0.29784855	-0.09901631	-0.6645821	0.15349014	0.60322607
-0.20285425	-0.17492378	0.30810404	-0.17479616	0.024694076	0.31011325	0.25531304	0.21436125	0.27095675	0.3240745	-0.36586878	0.2896991	0.00070758036	-0.21746923	0.26133814	0.19310226
-0.23730172	0.121324584	0.18839085	0.09584392	-0.0021205589	0.23992886	0.010087878	0.05782431	0.27183288	0.19118707	-0.013332131	0.16226888	0.14862303	-0.12984791	-0.21584041	-0.039534356
0.13080844	-0.1208945	-0.095880784	-0.17302081	-0.06803646	-0.09427956	0.09543227	0.02758632	-0.2480426	-0.1269842	-0.16349678	-0.041909494	-0.23885158	-0.015233071	0.20741688	0.14597021
0.79352546	-0.49925226	-0.5605733	-0.4597195	-0.77377504	-0.8347262	0.1420815	0.20834969	-0.66195476	-0.7480939	0.37404057	-0.80588466	-0.6445283	-0.44689697	0.21772434	0.40724987
-0.114182554	-0.48395312	0.47179425	-0.34751025	-0.2804664	0.35163066	0.6101891	0.6335774	0.4369757	0.4100509	-0.34995586	0.2603008	0.016198518	-0.6585008	0.24020508	0.5860355
0.06415009	0.15677594	-0.16828959	0.19410177	-0.018938053	-0.06524964	-0.35658625	-0.15238313	-0.019805482	-0.1078827	0.15785502	-0.10645749	-0.109144546	0.16481455	-0.15486649	-0.30626008
-0.05214442	0.081804305	0.064661466	0.11314998	-0.027906897	0.040042087	-0.1537665	-0.011120987	0.14903662	0.004262043	0.056059882	0.012132332	0.039835952	0.004312509	-0.13039233	-0.10352608
-0.122625	-0.06311317	0.24762106	-0.040659618	0.09437624	0.15534823	0.10356864	0.044016767	0.06798114	0.1850591	-0.31947616	0.2576645	-0.0001868582	-0.02791851	0.24671285	0.12324228
0.3053943	0.70503175	-0.3990312	0.74368787	-0.2716648	-0.24443558	-0.729785	-0.6512927	0.059314195	-0.4165771	0.6421057	-0.38138682	-0.40060055	0.59764284	-0.7437946	-0.7348053
0.13923591	0.22172514	-0.08733862	0.4201265	-0.514626	-0.15559568	-0.3600538	-0.10962075	0.16013663	-0.10344807	0.84829015	-0.29502416	0.16350904	-0.10887816	-0.9161863	-0.19933926
-0.8082793	0.6637441	0.14052494	0.6643132	0.6918729	0.6657968	-0.14973536	-0.7697759	-0.27008638	0.38171294	-0.90231436	0.7730666	-0.26929972	0.9146421	0.8397503	-0.7315802
-0.026623579	-0.13101108	0.32206336	-0.08900204	-0.26183265	0.19849253	0.20776938	0.27497062	0.29548216	0.23278722	0.013871278	0.05080059	0.1634498	-0.40513912	-0.106318206	0.25263247
0.8158927	0.46225038	-0.79850626	0.52361673	-0.76002383	-0.7575132	-0.9016134	-0.67453784	-0.27926943	-0.8681611	1.0494664	-0.8617612	-0.7289769	0.62398005	-0.8800458	-0.74527466
-0.33561006	0.28750575	0.02026335	0.23665571	0.4816025	0.13976108	0.22918908	-0.45621514	-0.3708309	0.043809894	-0.5767306	0.40330145	-0.10754659	0.51895326	0.58922803	-0.10881434
-0.027650176	-0.31760332	0.22859137	-0.32453647	-0.21204123	0.23055884	0.15328485	0.4074327	0.26636446	0.18235148	-0.35727912	0.20309533	-0.14268139	-0.3097266	0.27917695	0.17527768
0.02439844	0.29293755	-0.21422651	0.25814253	0.16665666	-0.03857339	-0.3869975	-0.38535845	-0.21154948	-0.14039387	-0.0469671	0.03365199	-0.41474223	0.4884316	0.026235769	-0.39561757
-0.07091884	0.20243615	0.13404952	0.24206129	-0.24407594	0.00973225	0.034121856	0.02158548	0.22313672	0.07344889	0.46514988	0.0241741	0.2715478	-0.15733746	-0.42492774	0.2093137
0.19498368	-0.15845568	-0.08504025	-0.07874151	-0.43451157	-0.027764054	-0.1672237	0.20469192	0.16289443	-0.083063275	0.13559483	-0.17546716	-0.12189201	-0.2205688	-0.22133106	-0.10442596
0.38267657	0.29508844	-0.46124238	0.30537516	-0.2867134	-0.3147878	-0.5647233	-0.38101676	-0.041590303	-0.33757895	0.62506425	-0.43420267	-0.26421005	0.19947985	-0.5756462	-0.53108907
0.42193642	-0.8598979	0.30956545	-0.7912249	-0.5053204	-0.332092	1.0444454	0.7581796	-0.21531476	-0.24814811	-0.4603699	-0.28601864	-0.37464404	-0.89815646	0.78314817	0.9995859
0.065669015	-0.39450595	0.20424911	-0.3722398	-0.2519228	0.18456672	0.2850985	0.39305714	0.29762515	0.16727671	-0.2908646	0.094975576	-0.13573323	-0.44747353	0.18595825	0.27657336
-0.04284319	0.2081146	-0.014384034	0.29104868	-0.045773406	0.08701158	-0.24411549	-0.17471704	0.19981644	0.027550086	0.49270982	-0.00381761	0.16475104	0.065432385	-0.416176	-0.21297239
-0.060035393	0.28393218	-0.34607956	0.2278796	0.26917142	-0.102222376	-0.22323255	-0.51573735	-0.4740108	-0.31820554	-0.0425752	0.0009630104	-0.32014754	0.5641938	0.1811732	-0.254759
-0.33054757	0.44125295	0.31126294	0.4676451	-0.0016153676	0.33109483	-0.056715786	-0.0578778	0.3618251	0.35795268	0.41475594	0.23278989	0.42697874	-0.007752666	-0.48945594	-0.022083066
0.3680931	-0.12469305	-0.15788512	-0.06616809	-0.60680765	-0.22499545	-0.23428582	0.09667777	0.110399894	-0.16736896	0.42876586	-0.37552682	-0.16319746	-0.24756509	-0.38806972	-0.09212861
0.22277172	-0.044397917	-0.32085252	-0.10093868	-0.010867918	-0.21758531	-0.15205127	-0.16289301	-0.2873655	-0.2895426	-0.07672016	-0.17440572	-0.4714925	0.1880989	0.17143922	-0.12355354
-0.42150962	0.6222232	-0.34784016	0.56354487	0.48242545	0.13824427	-0.38448414	-0.7779343	-0.6031052	-0.09531352	-0.35516548	0.36088976	-0.36137205	0.7904851	0.4376732	-0.5998479
0.3659766	-0.43953815	-0.03152802	-0.39305854	-0.33502442	-0.22539197	0.29370004	0.37442338	-0.096028164	-0.21123558	-0.31935704	-0.2095312	-0.3438091	-0.28571016	0.39903584	0.39556444
0.13651085	-0.15978003	-0.031800725	-0.16562647	-0.035469167	-0.16963096	0.1163162	-0.0283232	-0.33041263	-0.13311009	-0.19089667	-0.0072433134	-0.311299	0.017136948	0.3477504	0.12857832
0.10981746	0.32611862	-0.5192424	0.27171153	0.21102354	-0.22501165	-0.50456685	-0.52373743	-0.47014788	-0.41677302	0.016207142	-0.07517623	-0.5050237	0.52045053	0.03552788	-0.50989777
-0.84448683	0.86691093	0.11544572	0.8584324	0.79790133	0.66813004	-0.2528683	-0.8766186	-0.34008417	0.30856198	-0.78092134	0.91735107	0.027062526	0.87217796	0.54693013	-0.6926582
-0.10485633	0.4385031	-0.072437055	0.4609781	0.020979006	-0.0055382363	-0.33523065	-0.44969663	-0.027785173	-0.047797363	0.4368978	0.03865995	0.15048547	0.28216356	-0.3520413	-0.27863944
-0.23258622	0.56819594	-0.09039842	0.50249445	0.1753289	0.09571389	-0.31513694	-0.42858097	-0.05014977	0.010379047	0.31073445	0.0639887	0.12555788	0.29944536	-0.35722476	-0.32160476
-0.09042748	-0.011340161	0.24433024	0.067329906	-0.04946277	0.12795962	0.16874716	0.10929037	0.17968598	0.19004467	0.07230125	0.16386941	0.21591122	-0.18230966	-0.08443652	0.16610536
-0.01739898	0.7066594	-0.43013462	0.71274185	0.118930355	-0.15612735	-0.6700894	-0.6822571	-0.24311382	-0.2904289	0.4072108	-0.14212774	-0.16491614	0.6533175	-0.45840308	-0.7530203
-0.7471347	0.79288703	-0.109079495	0.6986087	0.65095246	0.50863546	-0.29302973	-0.8289069	-0.58332425	0.22491713	-0.8824591	0.7148834	-0.4216812	0.8654621	0.8074111	-0.7781428
-0.036953337	0.03709731	-0.1838777	-0.03843394	0.22532815	-0.05727783	0.23774719	-0.33739558	-0.47339523	-0.17887071	-0.49919286	0.12518567	-0.4066455	0.35711154	0.65789217	0.047405876
0.093133844	0.12698492	-0.4455263	0.091596186	-0.1410077	-0.16703692	-0.30219984	-0.21393211	-0.057229824	-0.23524675	0.60910565	-0.28275093	-0.119664595	0.22129841	-0.3453411	-0.24393329
